subject_id,epoch_index,start_time,end_time,raw_stage,target_stage,delta_absolute,theta_absolute,alpha_absolute,beta_absolute,delta_relative,theta_relative,alpha_relative,beta_relative,spectral_entropy,dominant_frequency
SC4011,1729,51870.0,51900.0,Sleep stage W,W,2.4209198598168686e-09,1.4787667793567776e-10,1.592147210316787e-11,7.184347766069361e-12,0.9340320451107575,0.057053336712638715,0.006142774652119503,0.0027718435244842342,0.6151667891379972,1.07421875
SC4011,1730,51900.0,51930.0,Sleep stage W,W,1.888241173832281e-09,1.346917941343059e-10,1.3710782965932329e-11,6.147623673444399e-12,0.9243436198650027,0.0659351688129615,0.006711788162203797,0.003009423159832081,0.6173552352013402,1.171875
SC4011,1731,51930.0,51960.0,Sleep stage W,W,1.8091292298721603e-09,1.4535051879402088e-10,1.7124677954012965e-11,6.484912710001719e-12,0.9145841868217908,0.07348025991750114,0.008657181257450982,0.0032783720032572377,0.6372095449468163,0.5859375
SC4011,1732,51960.0,51990.0,Sleep stage W,W,1.1411051497986656e-09,4.9181585469163e-11,9.998009288410186e-12,4.632264396506185e-12,0.9470404528445145,0.04081740493638581,0.008297674623333574,0.0038444675957660544,0.5762650622741323,0.5859375
SC4011,1733,51990.0,52020.0,Sleep stage W,W,6.245986371638793e-10,4.8677568934731785e-11,7.737491888051008e-12,4.03858571313687e-12,0.9117532369800676,0.07105672091455006,0.01129474650644578,0.005895295598936568,0.5997960053530997,0.5859375
SC4011,1734,52020.0,52050.0,Sleep stage W,W,7.967057606457395e-10,3.538066465049506e-11,7.667633752312345e-12,4.510386163343424e-12,0.9436684976657821,0.04190708829579499,0.009082028499243446,0.005342385539179521,0.6035872236966072,1.171875
SC4011,1735,52050.0,52080.0,Sleep stage W,W,3.330711632068738e-10,2.354385255185473e-11,4.942392821885638e-12,4.4770907448324536e-12,0.9099447287637644,0.06432140302414922,0.01350253276943517,0.012231335442651288,0.5960648215885549,0.5859375
SC4011,1736,52080.0,52110.0,Sleep stage W,W,6.760921615473538e-10,4.823082118656501e-11,6.557822929015874e-12,3.950910982203864e-12,0.920063936045168,0.06563519251286809,0.008924251336014048,0.0053766201059498074,0.6237821831399143,1.171875
SC4011,1737,52110.0,52140.0,Sleep stage W,W,1.1140834108116718e-09,4.818737239647098e-11,7.710461554562549e-12,4.7381678685402204e-12,0.9483825659407845,0.041020325260937365,0.006563662327918751,0.004033446470359447,0.6052038529542699,1.26953125
SC4011,1738,52140.0,52170.0,Sleep stage W,W,9.960936291561906e-10,4.8063643723921514e-11,6.841699322223116e-12,4.349971297979265e-12,0.943852396205951,0.045542892727505904,0.006482878828239502,0.004121832238303623,0.5580507304330622,1.07421875
SC4011,1739,52170.0,52200.0,Sleep stage W,W,7.781864929189167e-10,5.034271527938624e-11,8.084856994683205e-12,3.932657541288698e-12,0.9258099185581236,0.059892822038045426,0.009618569409661597,0.004678689994169359,0.6352793673781917,1.171875
SC4011,1740,52200.0,52230.0,Sleep stage W,W,1.4922993725401354e-09,5.221017455721805e-11,1.221912958464486e-11,5.328899521495604e-12,0.9553421047174826,0.03342397575645859,0.007822457872739153,0.003411461653319616,0.6004488390426674,0.9765625
SC4011,1741,52230.0,52260.0,Sleep stage W,W,1.1937867479270054e-09,9.127929327092721e-11,1.2781420337314595e-11,5.623159043838232e-12,0.9158524396941518,0.07002788695795466,0.009805683484938285,0.0043139898629553025,0.6243639971930409,1.07421875
SC4011,1742,52260.0,52290.0,Sleep stage W,W,1.043219356757117e-09,6.380011291876506e-11,7.604218157527748e-12,5.0586276778277994e-12,0.9317101309051145,0.056980548888667985,0.006791406859056914,0.004517913347160504,0.5912260385728466,1.171875
SC4011,1743,52290.0,52320.0,Sleep stage W,W,7.85317257133179e-10,4.2326200455863644e-11,5.76292426117877e-12,3.2727501405843984e-12,0.9386122195549258,0.05058833050509112,0.006887854663551115,0.003911595276431925,0.6049390455141512,0.5859375
SC4011,1744,52320.0,52350.0,Sleep stage W,W,4.3234572669126107e-10,2.661619899734133e-11,5.036667870845925e-12,3.191432912818313e-12,0.9254172867427982,0.056970820199907075,0.01078076924903043,0.006831123808264265,0.606970041404615,1.07421875
SC4011,1745,52350.0,52380.0,Sleep stage W,W,6.237550266687766e-10,3.0273121262688756e-11,4.733734732886448e-12,3.8749016864591505e-12,0.9413226693713855,0.04568584476086323,0.0071437850187023874,0.005847700849048719,0.54360006944806,0.5859375
SC4011,1746,52380.0,52410.0,Sleep stage W,W,8.219685939564586e-10,5.245616660091612e-11,9.124375102816473e-12,6.251925294792979e-12,0.9237667047444021,0.05895269055379327,0.010254398992313726,0.00702620570949091,0.6121682703201131,0.5859375
SC4011,1747,52410.0,52440.0,Sleep stage W,W,6.692080846134414e-10,3.0205849345295606e-11,7.187627127725037e-12,9.850217124267034e-12,0.9340587949753235,0.042160338300411326,0.010032255270097115,0.013748611454167961,0.6155084255977551,1.171875
SC4011,1748,52440.0,52470.0,Sleep stage W,W,5.470052504535162e-10,3.250231391662563e-11,7.049024290211787e-12,5.007816434775477e-12,0.9246757339389827,0.05494298446066739,0.01191590337332456,0.008465378227025293,0.6224284067217437,1.07421875
SC4011,1749,52470.0,52500.0,Sleep stage W,W,6.55365972644673e-10,4.3047276621277464e-11,1.2265852287910909e-11,7.942221322336397e-12,0.9119767974900151,0.059902587428084894,0.01706858939116678,0.011052025690733174,0.6359533810554068,0.5859375
SC4011,1750,52500.0,52530.0,Sleep stage W,W,5.227397850922504e-10,3.791767452622892e-11,8.108432706563825e-12,8.461227228766013e-12,0.9056050337626601,0.06568935041641652,0.014047213708239425,0.014658402112683927,0.653065645831982,1.171875
SC4011,1751,52530.0,52560.0,Sleep stage W,W,8.923417263050995e-10,5.434203132115227e-11,1.0690526137814855e-11,6.319048034414716e-12,0.9259602581661298,0.05638934039289978,0.011093286406645345,0.00655711503432515,0.6344069238703699,0.5859375
SC4011,1752,52560.0,52590.0,Sleep stage W,W,7.519264432661243e-10,5.206609759036073e-11,6.200623543180615e-12,3.932199045042047e-12,0.9236003163991736,0.06395341544213769,0.007616300660311927,0.004829967498376688,0.6275136965088628,1.07421875
SC4011,1753,52590.0,52620.0,Sleep stage W,W,1.5049729451865677e-10,1.0207883086372155e-11,2.1217682814588528e-12,2.0637536085113117e-12,0.912709418903406,0.06190696696439053,0.012867725638602213,0.012515888493601196,0.6278095710551446,0.5859375
SC4011,1754,52620.0,52650.0,Sleep stage W,W,7.433544948835683e-10,6.550925809911998e-11,6.021301470093596e-12,3.0313369237592373e-12,0.9088392196572975,0.08009285397602667,0.007361756694910876,0.003706169671765035,0.6079563804829758,1.26953125
SC4011,1755,52650.0,52680.0,Sleep stage W,W,3.657532263925882e-10,1.4237481536443234e-11,3.2131664352253734e-12,2.6299328653658766e-12,0.947955361969917,0.036900554771681866,0.008327850942603144,0.006816232315797861,0.5520312012597423,1.07421875
SC4011,1756,52680.0,52710.0,Sleep stage W,W,3.8968934542302203e-10,1.9567844475893575e-11,3.0125243341419515e-12,2.1857849031255654e-12,0.9402441184523327,0.04721337879863408,0.007268631591137572,0.005273871157895659,0.5787736946075333,1.26953125
SC4011,1757,52710.0,52740.0,Sleep stage W,W,6.938748137165707e-10,4.794272896327984e-11,7.625987082361576e-12,3.805212301061753e-12,0.921176199798133,0.06364793764136494,0.01012412853352098,0.0050517340269811035,0.6242964248125646,1.26953125
SC4011,1758,52740.0,52770.0,Sleep stage W,W,1.501684150584797e-10,3.297164769077797e-11,5.269526460564545e-12,3.6258023099309243e-12,0.7819830181825265,0.17169568291471127,0.02744039220511346,0.01888090669764884,0.6793310739591595,1.07421875
SC4011,1759,52770.0,52800.0,Sleep stage W,W,4.393595370587925e-10,2.426618919728155e-11,4.411476265601477e-12,3.250008897328608e-12,0.932254316292436,0.05148917392478824,0.00936048371081174,0.006896026071963885,0.5587354326641042,0.5859375
SC4011,1760,52800.0,52830.0,Sleep stage W,W,4.4657000050465383e-10,3.000593704894429e-11,5.512422577047025e-12,3.4356839525895636e-12,0.9197690741513455,0.06180113511288906,0.01135355219627808,0.007076238539487398,0.5841035026214171,0.5859375
SC4011,1761,52830.0,52860.0,Sleep stage W,W,5.870011072348235e-10,2.650909819745311e-11,5.622992370934456e-12,3.849020755416194e-12,0.9422437587270917,0.042551933920018305,0.009025927552064297,0.006178379800825682,0.5969418861502607,1.07421875
SC4011,1762,52860.0,52890.0,Sleep stage W,W,5.265076175697619e-10,1.8822892685035093e-11,4.606214227999652e-12,3.5935728479054543e-12,0.9511812092468072,0.034005171488904994,0.008321521423871958,0.006492097840415959,0.5599943143996247,0.5859375
SC4011,1763,52890.0,52920.0,Sleep stage W,W,7.5193817999417e-10,2.6959683252509775e-11,4.8969252674285924e-12,3.2486569332770627e-12,0.9553960259039318,0.03425437745331183,0.00622192497219133,0.004127671670565025,0.5726080596487078,0.5859375
SC4011,1764,52920.0,52950.0,Sleep stage W,W,4.4748475318567753e-10,2.6118054155863404e-11,4.468396783926225e-12,2.8560681972510693e-12,0.9304624190357837,0.05430770026769727,0.009291211043918054,0.005938669652600929,0.6123249234061975,0.5859375
SC4011,1765,52950.0,52980.0,Sleep stage W,W,8.766274354978748e-10,5.635769175187491e-11,7.460271274627985e-12,4.188609402602486e-12,0.9280074908817361,0.05966087530085127,0.007897525615237709,0.0044341082021750215,0.5948094282771387,1.171875
SC4011,1766,52980.0,53010.0,Sleep stage W,W,1.1933923132877275e-09,5.527387885189665e-11,7.661985154978567e-12,3.838879064001872e-12,0.9470111976551504,0.04386234235611331,0.006080134468138488,0.0030463255205978386,0.5725230517019597,1.07421875
SC4011,1767,53010.0,53040.0,Sleep stage W,W,5.937594598873208e-10,2.610017695047616e-11,4.8622488237715414e-12,5.474054975927831e-12,0.9421822985509603,0.041415971235983576,0.00771545563884935,0.008686274574206813,0.5928492628220497,0.5859375
SC4011,1768,53040.0,53070.0,Sleep stage W,W,3.6214481199180333e-10,3.00689435884792e-11,5.1783807854069354e-12,3.1413355166658438e-12,0.9041561752376402,0.07507223665269865,0.012928709206425398,0.007842878903235624,0.5908458286159823,0.5859375
SC4011,1769,53070.0,53100.0,Sleep stage W,W,3.547354746964692e-10,3.7261717910672435e-11,3.5174998753885586e-12,3.010499629571208e-12,0.8901205788684128,0.09349902753497967,0.008826292402612075,0.00755410119399524,0.6185573899670812,0.5859375
SC4011,1770,53100.0,53130.0,Sleep stage W,W,9.447037383874025e-10,4.497787983113157e-11,7.62458311532925e-12,6.529764325875207e-12,0.9410937351368227,0.044806005532558625,0.007595447240544167,0.006504812090074629,0.5790512694452753,1.07421875
SC4011,1771,53130.0,53160.0,Sleep stage W,W,5.199052705774916e-10,3.695759156605023e-11,6.649435474805162e-12,3.959791172549779e-12,0.9161776955149372,0.0651267124781329,0.01171764322184198,0.006977948785087984,0.6175904158845898,0.5859375
SC4011,1772,53160.0,53190.0,Sleep stage W,W,2.372793036945628e-10,1.688437037887566e-11,3.0565902139159177e-12,2.2929921026989432e-12,0.9143244048308943,0.06506168745961143,0.01177816600367345,0.008835741705820733,0.6226969477612329,0.5859375
SC4011,1773,53190.0,53220.0,Sleep stage W,W,3.334397256322004e-10,1.806583775169974e-11,3.8151286805919455e-12,3.0482995369928563e-12,0.9304368777614374,0.050411274901231956,0.010645811356453691,0.00850603598087705,0.6165773065806047,1.26953125
SC4011,1774,53220.0,53250.0,Sleep stage W,W,5.076698265451016e-10,3.35990820973156e-11,7.2197076701789826e-12,5.19877082234454e-12,0.9168889130237239,0.06068240468899659,0.013039321172796459,0.009389361114483059,0.5748442926902692,0.5859375
SC4011,1775,53250.0,53280.0,Sleep stage W,W,6.72466317338014e-10,5.510798391953524e-11,7.726706092835232e-12,5.108594632830921e-12,0.9082355435920703,0.07442905085499486,0.010435718380932602,0.006899687172002301,0.6220508755856553,0.5859375
SC4011,1776,53280.0,53310.0,Sleep stage W,W,7.221329640899046e-10,7.937812267938356e-11,8.9538330420173e-12,4.720382414876028e-12,0.8858513053631349,0.09737433006042998,0.010983800882529855,0.005790563693905154,0.6620992538482467,1.07421875
SC4011,1777,53310.0,53340.0,Sleep stage W,W,5.75465385565378e-10,4.1783650779176437e-11,6.366268606734733e-12,3.3931508677546483e-12,0.9177952549518069,0.06663969264113928,0.010153401517398443,0.005411650889655498,0.6064128638416232,0.5859375
SC4011,1778,53340.0,53370.0,Sleep stage W,W,4.640387731828197e-10,4.224092195019058e-11,8.288023839192974e-12,4.107399518700607e-12,0.8946617191373094,0.08144003913874147,0.015979220023715716,0.007919021700233416,0.5972130122730284,0.5859375
SC4011,1779,53370.0,53400.0,Sleep stage W,W,5.840678847534583e-10,3.8646289958739405e-11,7.96152039150698e-12,4.804841296373726e-12,0.9190964180620438,0.060814277928425683,0.01252834655898046,0.007560957450550067,0.6011596009636734,0.5859375
SC4011,1780,53400.0,53430.0,Sleep stage W,W,3.715249483378272e-10,3.005343500798322e-11,4.096067598050284e-12,3.2782311509944348e-12,0.9084790603027596,0.07348878323534856,0.010015993970422759,0.008016162491469027,0.6125023987298845,0.5859375
SC4011,1781,53430.0,53460.0,Sleep stage W,W,2.548046854578925e-10,2.5691645742802167e-11,3.838130050957225e-12,2.7291662249376396e-12,0.8876244186619295,0.08949808782339502,0.013370311260594065,0.009507182254081308,0.6358357725670887,1.26953125
SC4011,1782,53460.0,53490.0,Sleep stage W,W,1.433286809189102e-10,1.008397298776966e-11,1.7837251396313517e-12,2.2520492251696264e-12,0.9103214461548982,0.06404619657671236,0.011328948527550614,0.014303408740838776,0.5874517665440535,0.5859375
SC4011,1783,53490.0,53520.0,Sleep stage W,W,3.9756357379810463e-10,1.953305821620087e-11,5.230091073195887e-12,4.440502402165956e-12,0.9315700692384361,0.04576981794651378,0.012255137603865776,0.010404975211184457,0.5458942552451201,0.5859375
SC4011,1784,53520.0,53550.0,Sleep stage W,W,1.049453786550802e-10,1.1865604262809833e-11,3.224124047692182e-12,2.639641793457793e-12,0.8554766137016171,0.09672409670971872,0.026281888329154564,0.021517401259509614,0.6359678166925505,1.171875
SC4011,1785,53550.0,53580.0,Sleep stage W,W,1.0652355171760221e-10,1.861970661767521e-11,2.6572846245961973e-12,2.649025634226066e-12,0.8165879953888965,0.142734903751283,0.020370206304510446,0.020306894555310036,0.6715367165237808,1.171875
SC4011,1786,53580.0,53610.0,Sleep stage W,W,3.250652206539278e-10,2.4777741445253557e-11,3.9780563097896426e-12,2.7385495337963634e-12,0.9116715687352,0.06949116970332073,0.011156779027812192,0.007680482533667245,0.5832553401024445,0.5859375
SC4011,1787,53610.0,53640.0,Sleep stage W,W,2.2427049636757548e-10,3.046435246012816e-11,3.934377223779334e-12,3.579706280894598e-12,0.8551817327642434,0.11616578259894404,0.015002452779456332,0.013650031857356176,0.6687040007748764,1.26953125
SC4011,1788,53640.0,53670.0,Sleep stage W,W,1.9953785463280248e-10,2.9815869378822445e-11,5.563620720414127e-12,5.8710654317337035e-12,0.8286854608038915,0.12382601537400872,0.023105849308237128,0.024382674513862546,0.6781228579145351,1.07421875
SC4011,1789,53670.0,53700.0,Sleep stage W,W,5.745664594678731e-10,6.310223375180111e-11,9.012534423506858e-12,6.3841577466346375e-12,0.8797992855262318,0.0966246798000713,0.013800355408711888,0.009775679264984965,0.6315369646960213,0.5859375
SC4011,1790,53700.0,53730.0,Sleep stage W,W,1.6997723566341695e-10,1.1168260771777069e-11,3.240672225166548e-12,2.4855008039062634e-12,0.9095933918218653,0.059764333479734005,0.017341698902016936,0.013300575796383813,0.592190069337888,0.9765625
SC4011,1791,53730.0,53760.0,Sleep stage W,W,2.0897436385322398e-11,3.432058334359336e-12,1.409925163645598e-12,1.404048384301349e-12,0.769888216910169,0.12644140757990058,0.05194344177921713,0.05172693373071334,0.6798496899732118,0.9765625
SC4011,1792,53760.0,53790.0,Sleep stage W,W,9.797880253402287e-10,5.5191223793668463e-11,7.532147216705938e-12,4.086197450253271e-12,0.9361649894320891,0.05273394867384923,0.007196793936198494,0.0039042679578630687,0.5696594525983139,0.5859375
SC4011,1793,53790.0,53820.0,Sleep stage W,W,6.554135822956504e-10,2.8093438907619443e-11,5.359460503593457e-12,6.002679937792126e-12,0.9432186927743068,0.04042982543811026,0.007712905967662148,0.008638575819920752,0.5563570759398081,0.5859375
SC4011,1794,53820.0,53850.0,Sleep stage W,W,5.941954119330822e-10,3.7793107144415366e-11,7.324014003180286e-12,6.755131378997555e-12,0.9197108052606603,0.058497134624471266,0.011336295570999617,0.01045576454386873,0.584003599181838,0.5859375
SC4011,1795,53850.0,53880.0,Sleep stage W,W,6.619210141364408e-11,9.721534848090826e-12,9.275546217509856e-12,3.144208839714619e-11,0.5675330545252851,0.08335273014725166,0.07952881030800339,0.2695854050194599,0.8436155270320593,0.5859375
SC4011,1796,53880.0,53910.0,Sleep stage W,W,4.189025142574127e-10,1.610286952767659e-11,2.904826314013533e-12,3.123197921750484e-12,0.949820368795295,0.03651167742584072,0.006586408787146085,0.007081544991718201,0.5274512701007282,0.5859375
SC4011,1797,53910.0,53940.0,Sleep stage W,W,5.305349663271953e-10,4.655993130005119e-11,7.316351828300516e-12,4.281586223226265e-12,0.9012084641992951,0.0790903650905939,0.012428131250934338,0.007273039459176566,0.612226168479312,0.5859375
SC4011,1798,53940.0,53970.0,Sleep stage W,W,5.492067950564612e-10,3.831366252132348e-11,6.096874115576985e-12,3.468402682209286e-12,0.919812287310496,0.0641677740992953,0.010211053060835666,0.005808885529372969,0.6223766072278334,0.5859375
SC4011,1799,53970.0,54000.0,Sleep stage W,W,1.9956167072244896e-09,1.0653680718491059e-10,1.3872585044156689e-11,5.0471930854563786e-12,0.9408523101225104,0.05022778211373431,0.006540361001646778,0.002379546762108667,0.6005569347358968,1.171875
SC4011,1800,54000.0,54030.0,Sleep stage W,W,2.2422632436154067e-09,1.4706853424169885e-10,1.551371502189456e-11,6.082387607817754e-12,0.9300416083631029,0.061000801986661905,0.0064347486905174485,0.0025228409597177954,0.6026905408940534,1.171875
SC4011,1801,54030.0,54060.0,Sleep stage W,W,1.2005307670005475e-09,8.031459679831681e-11,1.2326298047337208e-11,6.2994104959982626e-12,0.9238610943733285,0.061805605763547884,0.009485627121441013,0.00484767274168254,0.6104126121107675,0.9765625
SC4011,1802,54060.0,54090.0,Sleep stage W,W,9.042895094939915e-10,4.7800466949455934e-11,8.600163341706898e-12,4.6407089469593714e-12,0.9367664057164491,0.04951718575267546,0.008909031916883768,0.004807376613991543,0.5937102694710098,1.26953125
SC4011,1803,54090.0,54120.0,Sleep stage W,W,1.5504027578727405e-09,9.912819571805919e-11,1.5313938075459537e-11,6.47976565746217e-12,0.9276490663132966,0.05931115494747284,0.009162754829442666,0.0038770239097879206,0.5919728958892824,0.5859375
SC4011,1804,54120.0,54150.0,Sleep stage W,W,4.4331653580909384e-10,2.7964127052470762e-11,6.123956202717667e-12,3.721921993267067e-12,0.9214135949238084,0.05812218754551283,0.01272836910900153,0.007735848421677228,0.549911304925368,0.5859375
